time: 2000000000
266 8 6617597 322888 36883 2061 471 503 310 361 389 278 296 286 303 342 280 326 259 212 246 198 211 166 179 205 172 255 187 210 160 161 175 227 177 160 132 153 178 143 126 182 170 143 154 149 118 83 129 85 101 53 69 50 75 46 83 76 74 57 73 46 80 63 76 60 108 74 50 54 59 50 78 76 87 45 75 85 66 72 67 50 60 85 57 66 54 66 41 69 44 56 80 59 47 60 54 55 87 73 51 76 43 70 55 55 53 51 36 49 49 37 66 40 28 43 33 28 10 24 30 21 21 44 41 33 26 40 24 38 28 26 25 24 19 17 25 22 20 16 28 31 29 25 18 24 22 21 16 20 27 26 19 15 25 41 37 26 22 46 30 42 26 25 29 10 28 21 25 17 28 21 18 15 27 11 21 38 35 35 40 35 25 40 46 33 23 30 35 26 52 34 21 13 33 22 46 34 27 33 38 17 26 17 23 37 29 28 21 31 23 19 11 16 11 17 15 14 15 16 15 11 10 13 6 7 5 3 4 5 6 7 6 6 7 3 9 6 7 7 5 5 7 6 4 4 5 4 6 9 6 6 2 7 7 7 5 4 5 8 6 6 7 9 5 2 6 6 7 4 8 5 8 30 45 47 31 13 3 3 5 9 7 7 6 4 6 6 5 6 7 7 5 13 15 31 22 36 35 38 24 23 12 3 4 3 4 1 3 4 3 3 209 754 4 1 4 4 4 4 2 2 3 3 4 4 3 3 4 2 4 3 4 4 3 3 1 4 5 3 2 3 4 2 4 4 4 2 3 3 3 5 3 2 3 3 4 5 3 4 2 2 3 2 4 5 3 3 3 3 3 5 2 2 5 10 18 37 30 20 46 22 28 36 30 30 36 36 34 20 50 9 4 3 3 2 2 4 5 3 1 5 3 2 5 3 4 2 4 1 4 5 3 4 2 3 2 3 5 3 4 4 2 1 4 4 4 3 4 3 4 1 3 4 3 3 3 4 4 2 4 3 3 2 4 4 4 2 3 3 4 5 2 5 1 2 4 5 3 4 2 8 2 1 5 5 4 2 2 4 2 5 3 3 3 3 4 0 5 4 3 5 3 2 4 2 4 2 5 3 3 4 3 3 3 2 3 3 5 3 3 4 2 4 2 5 3 3 4 2 4 3 3 2 3 4 2 4 5 3 3 4 2 2 4 5 3 2 4 3 3 3 3 4 3 3 4 4 3 3 2 4 2 4 3 5 4 2 3 4 2 1 5 3 2 3 4 5 2 3 4 2 3 4 5 2 3 3 3 2 3 5 53 84 30 2 0 1 3 2 1 2 1 1 1 3 3 1 2 1 1 2 3 1 2 2 0 1 3 3 1 2 1 0 2 2 2 2 2 0 2 1 2 2 2 2 2 0 2 2 2 1 2 1 3 1 1 2 2 1 2 1 2 2 2 1 2 1 2 3 0 1 2 1 2 1 2 2 2 1 2 2 1 2 2 0 1 2 2 2 0 2 2 1 2 2 2 1 2 2 0 2 3 1 1 2 1 1 2 2 2 1 2 1 2 1 2 2 2 1 1 2 2 2 2 2 0 2 1 1 2 2 2 0 2 2 2 2 2 1 1 2 3 1 0 2 1 2 1 2 3 2 2 0 2 2 2 2 1 2 1 3 2 2 2 1 0 3 1 2 2 2 0 2 1 2 1 2 2 2 0 2 2 2 1 2 2 0 1 2 2 2 2 1 2 1 2 2 2 2 2 0 2 1 2 2 2 1 1 2 2 2 2 1 2 1 2 0 2 2 1 2 3 1 1 2 1 2 2 3 1 1 0 2 1 3 1 3 2 1 1 2 2 1 3 1 2 1 2 1 1 3 1 2 2 2 1 1 2 1 3 2 1 1 1 2 1 2 2 2 1 2 2 1 1 3 2 0 2 2 1 2 1 3 1 1 2 1 2 1 3 1 1 2 1 2 3 1 1 2 1 2 3 22 23 21 43 12 21 20 38 28 11 49 19 19 24 3
266 9 7000001
266 10 7000001
267 1 6998092 1909
267 2 7000001
267 3 7000001
267 4 7000001
267 5 7000001
267 6 7000001
267 7 7000001
267 8 6998087 444 147 78 46 41 42 41 41 43 40 41 5 39 41 40 42 42 40 42 53 40 38 37 17 21 37 36 38 37 37 36 38 37 36 38 34 4 5
267 9 7000001
267 10 7000001
268 1 7000001
268 2 7000001
268 3 7000001
268 4 7000001
268 5 7000001
268 6 7000001
268 7 7000001
268 8 7000001
268 9 7000001
268 10 7000001
269 1 7000001
269 2 7000001
269 3 7000001
269 4 7000001
269 5 7000001
269 6 7000001
269 7 7000001
269 8 7000001
269 9 7000001
269 10 7000001
270 1 6999978 23
270 2 6999902 4 4 3 5 3 4 2 5 3 3 4 4 4 3 3 3 3 2 4 2 4 5 4 3 3 3 4 3 2
270 3 7000001
270 4 7000001
270 5 7000001
270 6 6999993 8
270 7 7000001
270 8 6998000 261 118 114 78 42 39 45 39 43 45 39 24 21 316 159 43 42 37 42 41 38 43 40 37 6 39 39 39 43 39 39 11
270 9 7000001
270 10 7000001
271 1 7000001
271 2 7000001
271 3 7000001
271 4 7000001
271 5 7000001
271 6 7000001
271 7 7000001
271 8 6875336 101917 6421 515 460 424 312 239 228 211 188 204 179 108 158 123 159 113 73 89 119 161 141 128 125 141 118 147 81 64 85 88 85 90 65 63 64 62 78 57 51 77 115 56 62 59 60 93 59 41 68 73 98 58 76 65 66 70 83 63 70 58 58 61 52 51 54 57 94 96 59 20 20 21 37 24 21 23 39 22 31 19 39 15 38 36 46 33 19 27 31 32 17 27 21 23 39 43 19 13 33 38 28 28 26 33 38 35 7 22 24 39 29 21 19 36 27 15 29 18 40 14 15 45 26 8 9 10 5 15 35 10 37 30 6 11 19 34 23 25 29 18 15 29 30 20 30 30 8 14 11 36 34 44 94 88 35 52 77 34 18 36 23 18 39 20 12 17 33 8 23 25 31 21 27 29 15 13 25 32 21 32 30 19 32 27 14 38 3 23 13 22 26 22 26 32 19 29 26 20 33 27 8 12 30 39 55 6 24 9 7 11 3 8 5 5 14 34 37 7 30 38 34 41 34 28 14 12 47 30 34 7 27 40 26 46 23 46 17 51 26 38 32 15 5 24 56 20 49 27 36 23 7 2 2 4 4 4 4 5 2 3 3 3 4 2 5 3 3 3 3 3 5 4 2 4 2 5 4 4 1 6 2 2 5 3 5 3 2 3 3 5 4 2 4 4 4 5 5 5 3 4 3 4 4 7 4 1 5 6 5 2 5 1 3 4 4 5 3 4 6 4 4 3 6 3 2 4 5 2 3 6 4 2 4 4 5 6 4 2 3 6 6 4 1 6 3 5 6 4 3 1 4 5 2 5 4 4 3 3 6 2 5 7 5 4 3 5 5 2 2 4 4 3 5 4 4 5 5 4 1 5 5 3 3 6 3 5 4 3 5 4 2 5 5 2 3 5 4 4 5 3 5 4 2 7 5 4 4 4 2 5 4 4 4 5 3 3 5 3 5 4 2 3 4 4 5 3 3 5 3 4 6 9 7 9 6 8 7 6 6 5 3 11 7 4 5 2 2 6 2 4 4 5 2 3 5 4 6 2 3 6 6 4 4 1 4 6 4 5 5 2 5 5 4 4 6 5 1 4 10 3 3 7 4 2 5 2 3 6 3 7 2 7 4 4 8 3 1 8 6 4 8 3 5 6 3 6 5 5 5 5 6 3 4 7 2 5 6 4 5 6 5 7 2 6 4 3 6 2 7 4 5 4 2 6 8 1 9 3 7 7 5 6 1 7 0 1 3 3 0 1 2 2 1 2 1 3 4 1 1 2 1 3 2 3 1 2 1 3 1 3 2 1 3 2 2 1 5 1 2 2 2 2 3 1 2 2 2 1 3 3 3 0 2 3 2 1 3 2 2 2 1 3 1 3 2 2 3 1 1 2 3 2 2 0 3 4 2 0 3 3 1 1 2 4 2 1 2 2 2 3 1 2 3 1 2 3 4 0 2 2 1 3 2 3 2 2 1 2 2 4 0 3 3 1 1 4 2 2 2 1 2 2 3 2 2 2 1 2 3 3 1 2 2 2 3 2 1 3 2 1 2 3 3 1 2 2 1 2 3 2 1 3 1 2 3 3 1 0 4 2 1 2 4 1 2 2 1 3 3 1 2 2 3 1 4 1 3 0 3 1 3 2 3 1 2 3 0 3 4 1 2 2 2 2 0 3 2 2 2 0 3 4 3 0 2 2 3 2 2 2 3 1 1 2 3 2 1 3 3 1 2 3 2 2 1 2 2 4 1 2 2 2 0 3 4 2 1 2 3 2 1 4 1 2 2 1 2 3 1 2 2 2 2 2 2 3 2 2 0 2 4 3 0 2 3 2 1 4 1 3 1 2 1 3 3 1 3 2 1 1 5 2 1 2 2 2 4 1 1 2 3 1 1 3 4 0 1 2 2 3 2 1 3 3 1 1 4 1 3 1 2 2 2 3 3 1 2 2 1 3 3 1 2 3 1 2 2 3 2 1 2 2 3 2 3 3 2 1 4 3 2 2 3 2 2 2 1 5 2 2 3 3 1 7 1 3 3 0 2 4 3 1 1 0 2 4 2 3 2 2 3 2 2 3 3 3 1 3 4 4 6 8 4 5 6 5 8 3 7 5 5 6 7 7 5 3 8 6 3 7 5 7 4 4 7 6 5 7 6 20 5 5 7 5 5 6 5 5 5 4 1 1 2 3 2 1 3 2 3 1 1 1 4 1 3 1 2 2 4 0 3 1 3 0 3 3 3 0 2 4 0 2 3 1 12 7 2 1 1 1 3 1 2 2 2 1 1 2 0 3 1 1 3 1 3 0 3 2 1 1 2 2 2 0 2 2 2 1 0 3 1 3 1 2 3 1 2 4 0 2 4 0 2 3 3 0 0 3 1 3 0 2 2 2 1 1 3 2 0 2 3 1 2 1 1 1 2 2 1 2 2 2 1 1 2 2 0 2 3 1 2 1 3 2 1 1 2 3 0 2 2 0 3 0 1 2 2 3 0 2 2 2 1 2 2 2 0 3 2 2 0 0 2 2 2 2 1 1 3 1 2 1 3 1 1 2 2 2 0 0 3 2 2 1 1 3 2 1 1 2 3 0 2 2 1 2 1 2 1 1 3 0 2 2 2 1 2 3 3 0 3 2 2 0 3 3 3 0 2 1 2 4 2 0 3 3 1 1 5 1 2 1 2 2 3 2 0 2 3 2 1 3 3 1 2 1 3 3 2 1 2 3 2 0 2 3 2 2 1 2 3 3 0 3 2 2 1 4 1 3 1 1 2 1 4 2 0 4 2 1 3 2 2 2 2 1 4 2 1 1 3 2 0 2 3 3 1 2 1 3 4 1 1 3 3 1 0 4 2 2 1 1 2 3 3 0 3 2 2 1 3 3 2 2 1 2 2 3 2 1 1 3 1 3 2 2 2 2 1 4 2 1 2 2 2 1 2 4 3 0 1 1 3 4 1 1 3 2 2 3 2 1 0 3 2 1 3 3 2 2 3 1 2 2 3 1 3 0 2 4 3 0 0 2 3 2 3 2 1 2 3 0 4 2 2 1 3 2 2 2 0 3 2 2 1 2 4 2 1 2 2 2 3 2 1 3 2 1 3 0 3 2 1 3 1 3 2 2 2 3 0 2 4 3 0 2 3 0 1 4 1 2 2 3 1 3 3 1 1 3 2 2 2 3 2 2 0 1 2 3 3 1 2 2 2 3 2 1 4 1 3 4 2 1 4 0 2 1 4 3 2 2 3 1 3 4 3 2 3 1 3 4 1 2 0 4 1 2 4 3 1 3 3 2 3 3 3 2 2 1 4 4 1 0 2 4 1 2 4 2 2 3 2 3 4 2 2 3 2 1 4 3 0 2 2 3 1 3 5 2 4 3 3 3 3 3 3 4 0 5 5 0 1 2 5 3 2 3 4 3 3 3 3 4 2 2 5 3 0 0 6 4 1 2 5 217 87
271 9 7000001
271 10 7000001
272 1 7000001
272 2 7000001
272 3 7000001
272 4 7000001
272 5 7000001
272 6 7000001
272 7 7000001
272 8 6996469 512 459 285 99 68 43 46 28 14 71 37 29 18 18 12 2 1 4 0 9 20 17 18 20 18 14 7 16 18 19 16 20 19 18 13 8 20 16 18 17 19 19 18 12 9 19 17 18 17 20 19 19 18 4 17 18 19 19 17 17 17 22 19 3 17 19 19 20 17 20 19 9 2 5 2 0 5 3 2 3 2 5 0 2 3 3 2 2 5 2 4 0 2 3 2 3 4 1 4 3 3 3 2 1 3 1 3 4 2 2 3 3 2 1 3 3 2 0 5 4 2 3 4 2 5 2 3 3 2 1 4 4 2 3 4 2 5 3 1 6 1 1 4 4 1 5 3 2 3 4 5 2 1 4 4 1 6 3 0 5 4 2 6 1 1 3 5 2 5 2 5 3 5 2 4 3 3 7 2 5 3 4 3 5 3 2 4 3 3 3 4 7 2 5 1 2 2 4 4 7 1 2 7 0 2 7 3 3 2 5 2 6 2 5 3 2 3 5 3 5 2 6 2 3 3 4 4 4 1 2 4 2 3 5 4 0 7 2 1 5 4 0 7 3 3 3 2 2 8 0 7 2 4 2 4 3 7 2 6 1 1 6 3 3 5 2 1 5 3 1 3 5 3 2 2 5 2 3 3 2 1 5 0 3 2 2 4 3 2 5 0 7 1 9 15 20 10 24 10 22 15 21 19 17 24 12 9
272 9 7000001
272 10 7000001
273 1 7000001
273 2 7000001
273 3 7000001
273 4 7000001
273 5 7000001
273 6 7000001
273 7 7000001
273 8 7000001
273 9 7000001
273 10 7000001
274 1 7000001
274 2 7000001
274 3 7000001
274 4 7000001
274 5 7000001
274 6 7000001
274 7 7000001
274 8 7000001
274 9 7000001
274 10 7000001
275 1 6999986 15
275 2 7000001
275 3 7000001
275 4 7000001
275 5 7000001
275 6 7000001
275 7 7000001
275 8 7000001
275 9 7000001
275 10 7000001
275 11 7000001
275 12 7000001
275 13 7000001
275 14 7000001
275 15 7000001
275 16 7000001
275 17 7000001
276 1 7000001
276 2 7000001
276 3 7000001
276 4 7000001
276 5 7000001
276 6 7000001
276 7 7000001
276 8 6999997 4
276 9 7000001
276 10 7000001
276 11 7000001
276 12 7000001
276 13 6999985 16
276 14 7000001
276 15 7000001
276 16 7000001
276 17 7000001
277 1 7000001
277 2 7000001
277 3 6999978 23
277 4 7000001
277 5 7000001
277 6 7000001
277 7 7000001
277 8 7000001
277 9 7000001
277 10 7000001
277 11 7000001
277 12 6617049 1774 17021 6952 15547 33 9 11 8 12 21 20 15 20 28 26 22 24 1 22 21 31 45 30 18 17 18 16 19 16 29 24 30 65 56 49 50 1 59 885 339705 202
277 13 7000001
278 1 7000001
278 2 7000001
278 3 7000001
278 4 7000001
278 5 7000001
278 6 7000001
279 1 7000001
279 2 7000001
279 3 7000001
279 4 7000001
279 5 7000001
285 1 7000001
285 2 7000001
285 3 7000001
285 4 7000001
285 5 7000001
285 6 7000001
285 7 7000001
285 8 7000001
285 9 7000001
285 10 7000000 1
285 11 7000001
285 12 7000001
285 13 6801856 193873 1591 480 17 17 13 17 13 15 14 19 21 14 21 18 15 19 0 16 13 19 14 16 20 16 18 21 25 20 11 8 14 18 9 18 19 0 11 32 20 15 12 19 13 21 19 14 18 22 13 9 6 9 6 10 0 14 5 3 5 2 6 3 3 3 5 1 6 2 2 6 5 4 6 0 6 4 3 5 4 6 5 6 6 4 3 5 5 5 6 5 7 3 0 4 2 4 5 6 3 5 4 2 6 1 5 5 3 6 6 5 2 0 6 2 1 5 5 4 5 5 1 7 3 4 4 3 5 4 6 0 5 3 6 3 5 4 5 5 3 5 1 6 3 6 3 5 12 94 0 220 352 345
285 14 7000001
285 15 7000001
285 16 7000001
285 17 7000001
286 1 7000001
286 2 7000001
286 3 6999998 3
286 4 7000001
286 5 7000001
286 6 6999675 42 34 22 18 20 21 20 21 3 18 21 18 22 19 21 6
286 7 7000001
286 8 7000001
286 9 7000001
286 10 7000001
286 11 7000001
286 12 7000001
286 13 7000001
286 14 7000001
286 15 7000001
286 16 7000001
286 17 7000001
287 1 7000001
287 2 7000001
287 3 6999998 3
287 4 6999984 17
287 5 6999950 11 12 4 3 4 4 3 3 5 2
287 6 6999973 28
287 7 6999998 3
287 8 6999999 2
287 9 6999999 2
287 10 7000001
287 11 7000001
287 12 7000001
287 13 7000001
288 1 7000001
288 2 7000001
288 3 7000001
288 4 7000001
288 5 7000001
288 6 7000001
289 1 7000001
289 2 7000001
289 3 7000001
289 4 7000001
289 5 7000001
295 1 6999904 97
295 2 7000001
295 3 6986949 9457 149 152 217 80 65 108 105 107 104 256 9 3 4 6 4 6 1 3 5 3 5 6 5 3 5 4 5 5 4 3 6 4 4 5 5 1 4 4 5 5 7 5 5 6 4 5 4 4 5 4 4 5 5 4 1 4 7 5 5 6 3 5 5 6 4 3 5 6 2 5 4 5 3 1 3 6 7 4 2 5 8 6 7 5 6 4 8 4 7 5 7 4 1 6 4 8 7 4 6 9 6 5 6 12 14 8 14 8 13 9 9 2 17 9 13 7 14 7 8 10 9 3 2 2 1 2 3 1 2 1 2 1 3 2 2 2 3 0 3 2 3 2 2 2 2 2 1 1 2 3 2 0 2 4 2 1 2 1 2 3 2 1 2 1 3 1 2 0 3 2 2 1 1 3 2 2 2 1 2 2 2 3 1 1 1 2 1 3 1 2 2 2 2 1 2 2 3 1 1 2 2 3 2 0 2 1 2 2 2 2 1 2 2 3 2 1 1 2 3 1 2 1 2 1 2 2 1 3 2 2 1 1 2 3 2 2 1 1 1 3 2 3 0 1 2 2 3 1 2 2 1 3 1 2 2 3 1 1 2 1 2 2 2 1 1 2 3 2 2 0 2 3 2 2 1 3 0 2 2 2 1 2 2 2 2 1 2 2 3 1 1 2 2 3 2 0 1 2 3 1 2 2 1 2 2 2 2 1 3 1 3 1 2 2 1 1 3 1 1 2 3 2 1 1 2 3 2 2 1 1 3 2 2 1 1 1 3 1 2 1 2 3 1 2 2 2 2 2 1 2 2 1 2 3 2 0 1 2 3 2 1 2 2 2 2 2 1 3 1 2 1 2 1 3 1 1 2 1 3 2 2 2 1 2 2 2 3 1 1 1 3 2 2 0 2 2 2 2 1 2 3 1 2 1 3 2 2 2 0 2 2 2 1 2 2 1 2 3 2 1 2 1 2 3 1 2 3 0 2 2 2 0 3 2 2 1 1 3 2 2 2 1 2 2 2 2 1 1 2 2 1 3 1 2 2 2 2 1 2 3 2 1 1 2 3 1 2 1 1 1 3 2 2 2 1 2 2 2 2 2 1 2 2 2 2 2 1 1 2 1 2 2 2 3 1 1 3 2 2 2 0 3 2 2 1 2 0 2 2 2 2 2 2 2 1 3 1 2 2 2 2 1 2 1 3 1 2 0 2 3 2 2 1 2 2 2 2 2 2 2 1 2 1 2 1 2 3 1 1 2 2 2 3 0 2 2 2 3 2 0 3 1 2 1 2 1 2 1 2 2 2 1 2 1 2 2 2 1 2 1 1 2 1 2 2 1 1 557 241
295 4 6999183 78 9 9 9 13 10 12 9 9 10 12 8 12 7 12 6 12 1 8 12 8 12 6 10 10 9 9 14 9 9 13 8 13 7 60 184 8 10 7 11 7 14 5 9 8 10 4 10 8 10 3 10 4 5 3 2 5 1 4 4 3 4 3 3 3 1
295 5 6999632 319 50
295 6 6998566 46 17 23 17 17 18 15 15 18 11 16 16 15 15 16 17 13 2 15 13 15 14 17 14 17 14 17 12 17 12 18 12 13 16 10 3 0 7 3 3 6 5 4 6 3 5 3 4 4 6 4 4 4 5 3 0 4 5 5 4 5 2 7 3 4 4 5 4 5 4 4 5 6 3 0 6 2 8 3 5 3 5 3 7 2 2 6 1 8 3 5 4 5 2 6 3 3 3 4 2 3 4 4 3 1 1 4 2 4 3 4 3 2 2 3 5 2 3 4 0 4 4 3 3 5 3 0 6 1 6 0 2 2 4 3 4 3 4 1 5 2 3 3 4 3 4 3 5 3 0 3 4 2 2 3 4 4 4 2 2 11 399 30
295 7 6999439 2 2 2 2 1 1 1 2 2 2 2 1 2 1 2 2 2 1 1 1 2 2 2 2 0 2 1 2 2 2 1 2 1 2 2 2 1 2 1 1 277 221
295 8 7000001
295 9 7000001
295 10 7000001
295 11 7000001
295 12 7000001
295 13 7000001
295 14 7000001
295 15 7000001
295 16 7000001
295 17 7000001
296 1 7000001
296 2 7000001
296 3 7000001
296 4 7000001
296 5 7000001
296 6 7000001
296 7 7000001
296 8 7000001
296 9 7000001
296 10 7000001
296 11 7000001
296 12 7000001
296 13 7000001
296 14 7000001
296 15 7000001
296 16 7000001
296 17 7000001
297 1 7000001
297 2 7000001
297 3 7000001
297 4 6999985 16
297 5 7000000 1
297 6 7000000 1
297 7 6999973 28
297 8 6999989 12
297 9 7000001
297 10 7000001
297 11 7000001
297 12 7000001
297 13 7000001
298 1 7000001
298 2 7000001
298 3 7000001
298 4 7000001
298 5 7000001
298 6 7000001
299 1 7000001
299 2 7000001
299 3 7000001
299 4 7000001
299 5 7000001
305 1 6999984 17
305 2 7000001
305 3 6997748 1827 178 3 4 4 3 5 3 2 4 5 2 4 3 5 3 3 0 4 3 3 4 4 4 2 4 4 4 3 3 4 3 3 5 2 4 2 3 3 5 1 4 3 4 3 4 4 2 5 4 3 3 4 3 3 1 4 5 2 3 3 4 3 2 4 3 4 3 4 4 3 3 4 3 2 3 2
305 4 6999995 6
305 5 6999866 135
305 6 7000000 1
305 7 6999990 11
305 8 7000001
305 9 7000001
305 10 7000001
305 11 7000001
305 12 7000001
305 13 7000001
305 14 7000001
305 15 7000001
305 16 7000001
305 17 7000001
306 1 7000001
306 2 6999918 31 33 19
306 3 7000001
306 4 6999980 21
306 5 7000001
306 6 7000001
306 7 6999317 684
306 8 7000001
306 9 7000000 1
306 10 7000001
306 11 7000001
306 12 7000001
306 13 7000001
306 14 7000001
306 15 7000001
306 16 7000001
306 17 7000001
307 1 7000001
307 2 7000001
307 3 7000000 1
307 4 7000000 1
307 5 7000001
307 6 7000001
307 7 6999997 4
307 8 7000001
307 9 7000001
307 10 7000001
307 11 7000001
307 12 7000000 1
307 13 7000001
308 1 7000001
308 2 7000001
308 3 7000001
308 4 7000001
308 5 7000001
308 6 7000001
309 1 7000001
309 2 7000001
309 3 7000001
309 4 7000001
309 5 7000001
315 1 7000001
315 2 7000001
315 3 7000001
315 4 7000001
315 5 7000001
315 6 7000001
315 7 7000001
315 8 7000001
315 9 7000001
315 10 7000001
315 11 7000001
315 12 7000001
315 13 7000001
315 14 7000001
315 15 7000001
315 16 7000001
315 17 7000001
316 1 7000001
316 2 7000001
316 3 6999442 123 54 53 53 53 54 50 50 50 19
316 4 6999962 39
316 5 6999062 227 284 3 4 1 2 5 1 2 4 1 2 5 2 1 4 2 0 1 4 3 1 3 4 0 3 5 1 2 4 1 2 5 1 2 4 0 1 2 5 2 1 4 2 1 4 3 1 3 4 0 3 5 1 2 0 4 1 2 5 1 2 4 1 2 5 2 1 4 2 1 4 3 1 0 3 4 0 3 5 1 2 4 1 2 5 1 2 4 1 2 5 2 0 1 4 2 1 4 3 1 3 4 0 3 5 1 2 1 3 3 2 3 2 2 3 2 2 4 2 2 3 2 2 2 1 3 3 1 4 2 1 5 2 1 4 2 1 5 2 2 3 2 1 1 4 2 4 1 2 4 1 3 3 2 3 0 3 4 1 3 3 7 37
316 6 6999962 39
316 7 6999837 39 2 2 2 91 28
316 8 7000001
316 9 6999993 8
316 10 7000001
316 11 7000001
316 12 7000001
316 13 7000001
316 14 7000001
316 15 7000001
316 16 7000001
316 17 7000001
317 1 7000001
317 2 7000001
317 3 7000001
317 4 7000001
317 5 7000001
317 6 7000001
317 7 7000001
317 8 7000001
317 9 7000001
317 10 7000001
317 11 7000001
317 12 7000001
317 13 7000001
318 1 7000001
318 2 7000001
318 3 7000001
318 4 7000001
318 5 7000001
318 6 7000001
319 1 7000001
319 2 7000001
319 3 7000001
319 4 7000001
319 5 7000001
325 1 6567800 390464 25233 2331 640 538 564 533 573 1203 1709 1406 516 184 130 271 767 188 118 77 100 127 125 111 134 128 755 1492 38 46 55 85 107 70 45 12 10 29 44 39 9 17 13 11 35 16 18 23 25 8 2 2 2 3 1 1 1 3 2 1 2 2 2 4 2 1 2 3 2 3 1 3 1 1 3 2 0 1 3 2 2 2 1 3 0 3 3 2 2 0 4 2 2 2 3 2 1 2 4 3 1 2 2 3 2 2 1 2 3 2 2 1 2 1 4 1 1 1 1 2 3 3 1 1 3 2 2 1 1 2 4 2 3 2 1 3 2 1 1 3 2 1 2 2 3 0 3 2 2 1 4 2 1 1 3 4 1 1 1 2 2 2 2 2 1 1 2 3 3 1 1 2 2 3 2 1 0 4 2 2 3 4 0 3 2 3 3 1 1 0 5 4 1 2 1 2 3 2 1 1 1 3 3 1 2 2 3 2 2 1 1 1 2 3 3 1 1 1 1 4 3 1 1 3 2 3 1 3 2 2 1 2 1 3 2 2 1 1 2 3 5 3 1 2 3 1 3 1 3 1 2 2 2 0 4 1 2 3 1 1 5 2 2 2 1 2 2 1 3 3 2 2 3 1 2 1 2 2 5 1 3 2 1 0 5 2 1 1 1 4 2 1 2 2 3 2 1 2 1 2 3 2 1 2 2 3 3 1 0 2 1 2 3 2 1 3 2 3 2 1 1 3 1 2 2 2 3 1 2 2 2 1 1 2 2 3 1 2 3 3 1 1 4 2 1 3 1 2 2 1 3 2 2 2 2 2 1 2 3 0 3 1 4 1 5 2 1 1 1 4 2 2 1 4 2 3 0 2 2 3 1 2 1 2 2 3 2 2 2 1 2 3 1 2 1 3 2 2 2 1 0 2 1 4 1 2 1 1 5 1 2 2 1 3 1 3 2 1 1 0 4 2 2 1 2 3 2 2 4 2 1 2 2 3 3 1 1 2 2 1 2 2 0 3 3 2 2 2 3 1 3 2 1 4 3 2 0 2 3 4 1 1 2 3 2 1 3 1 3 1 3 2 4 1 1 1 2 1 3 2 1 2 3 2 2 2 2 2 3 2 1 0 2 2 8 13 13 4 7 11 15 6 5 5 6 10 13 13 6 5 3 3 3 4
325 2 7000001
325 3 7000001
325 4 7000001
325 5 7000000 1
325 6 6999999 2
325 7 6999999 2
325 8 7000001
325 9 7000001
325 10 7000001
325 11 7000001
325 12 7000001
325 13 7000001
325 14 7000001
325 15 7000001
325 16 7000001
325 17 7000001
326 1 7000001
326 2 6999858 40 39 38 26
326 3 6998885 447 12 12 13 8 13 11 12 14 6 11 12 9 12 7 9 12 1 11 12 6 9 14 9 14 8 11 19 9 7 7 8 10 11 8 5 1 8 10 43 251 3 1
326 4 6999055 580 85 37 32 22 20 19 20 3 16 18 20 21 19 21 12 1
326 5 6998809 623 159 67 22 32 23 27 28 19 14 18 21 28 23 23 35 30
326 6 6992156 3775 248 92 69 87 54 84 54 46 46 46 59 68 50 40 75 48 63 62 40 48 28 45 66 84 28 58 54 35 75 52 59 49 35 35 79 34 43 47 44 53 32 43 25 17 42 60 31 45 23 43 60 30 61 18 35 46 45 22 55 32 47 36 52 37 59 48 56 37 8 0 2 3 4 2 3 1 1 3 2 4 3 3 0 4 6 4 11 13 23 3 7 31 30 21 29 28 39 19 46 28 44 71 54 1
